onset,pitch,duration,staff
2999.5,84,0.498,0.0
3000.0,86,0.498,0.0
3000.5,86,0.498,0.0
3001.0,86,0.498,0.0
3001.0,71,0.498,0.0
3001.0,67,0.498,0.0
3001.5,84,0.498,0.0
3001.5,69,0.498,0.0
3001.5,72,0.498,0.0
3002.0,83,0.498,0.0
3002.0,71,0.498,0.0
3002.0,74,0.498,0.0
3002.5,81,0.45,0.0
3002.5,71,0.45,0.0
3002.5,74,0.45,0.0
3003.0,79,0.498,0.0
3003.0,74,0.498,0.0
3003.0,71,0.498,0.0
3003.5,81,0.498,0.0
3003.5,72,0.498,0.0
3003.5,69,0.498,0.0
3004.0,83,0.498,0.0
3004.0,67,0.498,0.0
3004.0,71,0.498,0.0
3004.5,83,0.498,0.0
3004.5,66,0.498,0.0
3004.5,69,0.498,0.0
3005.0,83,0.498,0.0
3005.0,64,0.498,0.0
3005.0,67,0.498,0.0
3005.5,81,0.498,0.0
3005.5,66,0.498,0.0
3005.5,69,0.498,0.0
3006.0,79,0.498,0.0
3006.0,71,0.498,0.0
3006.0,67,0.498,0.0
3006.5,78,0.45,0.0
3006.5,71,0.45,0.0
3006.5,67,0.45,0.0
3007.0,76,0.498,0.0
3007.0,71,0.498,0.0
3007.0,67,0.498,0.0
3007.5,78,0.498,0.0
3007.5,69,0.498,0.0
3007.5,66,0.498,0.0
3008.0,79,0.498,0.0
3008.0,61,0.9,0.0
3008.0,67,0.498,0.0
3008.0,64,0.498,0.0
3008.5,79,0.498,0.0
3008.5,62,0.498,0.0
3008.5,66,0.498,0.0
3009.0,79,0.498,0.0
3009.0,61,0.498,0.0
3009.0,64,0.498,0.0
3009.5,78,0.498,0.0
3009.5,62,0.498,0.0
3009.5,66,0.498,0.0
3010.0,76,0.498,0.0
3010.0,64,0.45,0.0
3010.0,67,0.45,0.0
3010.5,74,0.45,0.0
3011.0,64,0.498,0.0
3011.0,73,0.498,0.0
3011.5,55,0.498,0.0
3011.5,74,0.498,0.0
3011.5,66,0.498,0.0
3012.0,54,0.498,0.0
3012.0,76,0.498,0.0
3012.0,67,0.498,0.0
3012.5,52,0.498,0.0
3012.5,69,0.498,0.0
3012.5,78,0.498,0.0
3013.0,50,0.498,0.0
3013.0,79,0.498,0.0
3013.0,71,0.498,0.0
3013.5,49,0.498,0.0
3013.5,73,0.498,0.0
3013.5,81,0.498,0.0
3014.0,47,0.498,0.0
3014.0,83,0.498,0.0
3014.0,74,0.498,0.0
3014.5,45,0.45,0.0
3014.5,76,0.45,0.0
3014.5,85,0.45,0.0
3015.0,86,0.9,0.0
3015.0,74,0.9,0.0
3015.0,50,2.498,0.0
3015.0,54,2.498,0.0
3017.5,55,0.498,0.0
3017.5,52,0.498,0.0
3017.5,52,0.498,0.0
3017.5,55,0.498,0.0
3018.0,57,0.498,0.0
3018.0,54,0.498,0.0
3018.0,54,0.498,0.0
3018.0,57,0.498,0.0
3018.5,54,0.45,0.0
3018.5,50,0.45,0.0
3018.5,50,0.45,0.0
3018.5,54,0.45,0.0
3019.0,55,0.998,0.0
3019.0,52,0.998,0.0
3019.0,52,0.998,0.0
3019.0,55,0.998,0.0
3020.0,50,0.998,0.0
3020.0,55,0.998,0.0
3020.0,52,0.998,0.0
3020.0,52,0.998,0.0
3020.0,55,0.998,0.0
3021.0,50,0.998,0.0
3021.0,55,0.998,0.0
3021.0,52,0.998,0.0
3021.0,52,0.998,0.0
3021.0,55,0.998,0.0
3021.5,71,0.498,0.0
3022.0,73,0.498,0.0
3022.0,50,0.9,0.0
3022.0,55,0.9,0.0
3022.0,52,0.9,0.0
3022.0,52,0.9,0.0
3022.0,55,0.9,0.0
3022.5,69,0.45,0.0
3023.0,66,2.498,0.0
3023.0,50,0.9,0.0
3023.0,55,1.498,0.0
3023.0,52,1.498,0.0
3023.0,52,1.498,0.0
3023.0,55,1.498,0.0
3024.5,54,0.498,0.0
3024.5,54,0.498,0.0
3024.5,50,0.498,0.0
3025.0,54,1.0,0.0
3025.0,50,1.0,0.0
3025.0,50,0.9,0.0
3025.0,54,0.9,0.0
3025.5,76,0.498,0.0
3025.5,67,0.498,0.0
3025.5,76,0.498,0.0
3025.5,67,0.498,0.0
3026.0,78,0.498,0.0
3026.0,69,0.498,0.0
3026.0,78,0.498,0.0
3026.0,69,0.498,0.0
3026.0,54,0.8,0.0
3026.0,50,0.8,0.0
3026.5,74,0.45,0.0
3026.5,66,0.45,0.0
3026.5,74,0.45,0.0
3026.5,66,0.45,0.0
3027.0,81,2.498,0.0
3027.0,76,0.998,0.0
3027.0,67,0.998,0.0
3027.0,76,0.998,0.0
3027.0,67,0.998,0.0
3028.0,76,0.998,0.0
3028.0,76,0.998,0.0
3028.0,67,0.998,0.0
3028.0,62,0.998,0.0
3028.0,67,0.998,0.0
3029.0,76,0.998,0.0
3029.0,76,0.998,0.0
3029.0,67,0.998,0.0
3029.0,67,0.998,0.0
3029.0,62,0.998,0.0
3029.5,83,0.498,0.0
3030.0,85,0.498,0.0
3030.0,76,0.9,0.0
3030.0,76,0.9,0.0
3030.0,67,0.9,0.0
3030.0,67,0.9,0.0
3030.0,62,0.9,0.0
3030.5,81,0.45,0.0
3031.0,86,0.9,0.0
3031.0,76,1.498,0.0
3031.0,62,2.498,0.0
3031.0,76,1.498,0.0
3031.0,67,1.498,0.0
3032.5,74,0.498,0.0
3032.5,74,0.498,0.0
3032.5,66,0.498,0.0
3033.0,74,0.9,0.0
3033.0,74,1.0,0.0
3033.0,66,1.0,0.0
3033.5,64,0.498,0.0
3034.0,66,0.498,0.0
3034.0,74,0.8,0.0
3034.0,66,0.8,0.0
3034.5,62,0.45,0.0
3035.0,64,1.0,0.0
3035.0,67,1.0,0.0
3035.0,81,2.498,0.0
3035.0,69,2.498,0.0
3036.0,62,1.0,0.0
3036.0,67,1.0,0.0
3036.0,64,1.0,0.0
3037.0,67,1.0,0.0
3037.0,62,1.0,0.0
3037.0,64,1.0,0.0
3037.5,83,0.498,0.0
3037.5,71,0.498,0.0
3038.0,73,0.498,0.0
3038.0,85,0.498,0.0
3038.0,64,1.0,0.0
3038.0,62,1.0,0.0
3038.0,67,1.0,0.0
3038.5,81,0.45,0.0
3038.5,69,0.45,0.0
3039.0,74,0.498,0.0
3039.0,86,0.498,0.0
3039.0,62,1.0,0.0
3039.0,66,1.0,0.0
3039.5,88,0.498,0.0
3039.5,76,0.498,0.0
3040.0,78,0.498,0.0
3040.0,90,0.498,0.0
3040.5,90,0.498,0.0
3040.5,78,0.498,0.0
3041.0,90,0.498,0.0
3041.0,78,0.498,0.0
3041.0,50,0.498,0.0
3041.0,62,0.498,0.0
3041.5,76,0.498,0.0
3041.5,88,0.498,0.0
3041.5,64,0.498,0.0
3041.5,52,0.498,0.0
3042.0,86,0.498,0.0
3042.0,74,0.498,0.0
3042.0,66,0.498,0.0
3042.0,54,0.498,0.0
3042.5,73,0.45,0.0
3042.5,85,0.45,0.0
3042.5,54,0.45,0.0
3042.5,66,0.45,0.0
3043.0,83,0.498,0.0
3043.0,71,0.498,0.0
3043.0,66,0.498,0.0
3043.0,54,0.498,0.0
3043.5,73,0.498,0.0
3043.5,85,0.498,0.0
3043.5,52,0.498,0.0
3043.5,64,0.498,0.0
3044.0,86,0.498,0.0
3044.0,74,0.498,0.0
3044.0,50,0.498,0.0
3044.0,62,0.498,0.0
3044.5,86,0.498,0.0
3044.5,74,0.498,0.0
3044.5,49,0.498,0.0
3044.5,61,0.498,0.0
3045.0,74,0.498,0.0
3045.0,86,0.498,0.0
3045.0,47,0.498,0.0
3045.0,59,0.498,0.0
3045.5,85,0.498,0.0
3045.5,73,0.498,0.0
3045.5,49,0.498,0.0
3045.5,61,0.498,0.0
3046.0,71,0.498,0.0
3046.0,83,0.498,0.0
3046.0,50,0.498,0.0
3046.0,62,0.498,0.0
3046.5,81,0.45,0.0
3046.5,69,0.45,0.0
3046.5,50,0.45,0.0
3046.5,62,0.45,0.0
3047.0,68,0.498,0.0
3047.0,80,0.498,0.0
3047.0,62,0.498,0.0
3047.0,50,0.498,0.0
3047.5,81,0.498,0.0
3047.5,69,0.498,0.0
3047.5,61,0.498,0.0
3047.5,49,0.498,0.0
3048.0,83,0.498,0.0
3048.0,71,0.498,0.0
3048.0,47,0.498,0.0
3048.0,59,0.498,0.0
3048.5,71,0.498,0.0
3048.5,83,0.498,0.0
3048.5,57,0.498,0.0
3048.5,45,0.498,0.0
3049.0,83,0.498,0.0
3049.0,71,0.498,0.0
3049.0,56,0.498,0.0
3049.0,44,0.498,0.0
3049.5,69,0.498,0.0
3049.5,81,0.498,0.0
3049.5,57,0.498,0.0
3049.5,45,0.498,0.0
3050.0,80,0.498,0.0
3050.0,68,0.498,0.0
3050.0,47,0.498,0.0
3050.0,59,0.498,0.0
3050.5,66,0.45,0.0
3050.5,78,0.45,0.0
3050.5,59,0.45,0.0
3050.5,47,0.45,0.0
3051.0,80,0.498,0.0
3051.0,68,0.498,0.0
3051.0,59,0.498,0.0
3051.0,47,0.498,0.0
3051.5,81,0.498,0.0
3051.5,69,0.498,0.0
3051.5,45,0.498,0.0
3051.5,57,0.498,0.0
3052.0,71,0.498,0.0
3052.0,83,0.498,0.0
3052.0,56,0.498,0.0
3052.0,44,0.498,0.0
3052.5,73,0.498,0.0
3052.5,85,0.498,0.0
3052.5,54,0.498,0.0
3052.5,42,0.498,0.0
3053.0,86,0.498,0.0
3053.0,74,0.498,0.0
3053.0,52,0.498,0.0
3053.0,40,0.498,0.0
3053.5,88,0.498,0.0
3053.5,76,0.498,0.0
3053.5,38,0.498,0.0
3053.5,50,0.498,0.0
3054.0,78,0.498,0.0
3054.0,90,0.498,0.0
3054.0,37,0.498,0.0
3054.0,49,0.498,0.0
3054.5,92,0.45,0.0
3054.5,80,0.45,0.0
3054.5,47,0.45,0.0
3054.5,35,0.45,0.0
3055.0,81,0.998,0.0
3055.0,93,0.998,0.0
3055.0,33,0.9,0.0
3055.0,45,0.9,0.0
3056.0,73,1.498,0.0
3056.0,69,0.998,0.0
3057.0,69,0.498,0.0
3057.5,74,0.498,0.0
3057.5,71,0.498,0.0
3057.5,74,0.498,0.0
3057.5,71,0.498,0.0
3058.0,76,0.498,0.0
3058.0,73,0.498,0.0
3058.0,76,0.498,0.0
3058.0,73,0.498,0.0
3058.5,73,0.45,0.0
3058.5,69,0.45,0.0
3058.5,73,0.45,0.0
3058.5,69,0.45,0.0
3059.0,76,2.498,0.0
3059.0,71,0.998,0.0
3059.0,74,0.998,0.0
3059.0,71,0.998,0.0
3060.0,74,0.998,0.0
3060.0,71,0.998,0.0
3060.0,69,0.998,0.0
3060.0,71,0.998,0.0
3061.0,74,0.998,0.0
3061.0,71,0.998,0.0
3061.0,71,0.998,0.0
3061.0,69,0.998,0.0
3061.5,78,0.498,0.0
3062.0,80,0.498,0.0
3062.0,74,0.9,0.0
3062.0,71,0.9,0.0
3062.0,71,0.9,0.0
3062.0,69,0.9,0.0
3062.5,76,0.45,0.0
3063.0,81,0.9,0.0
3063.0,74,1.498,0.0
3063.0,71,1.498,0.0
3064.5,73,0.498,0.0
3064.5,69,0.498,0.0
3065.0,73,1.0,0.0
3065.0,69,1.0,0.0
3065.5,62,0.498,0.0
3065.5,59,0.498,0.0
3065.5,59,0.498,0.0
3065.5,62,0.498,0.0
3066.0,73,0.8,0.0
3066.0,69,0.8,0.0
3066.0,64,0.498,0.0
3066.0,61,0.498,0.0
3066.0,61,0.498,0.0
3066.0,64,0.498,0.0
3066.5,61,0.45,0.0
3066.5,57,0.45,0.0
3066.5,57,0.45,0.0
3066.5,61,0.45,0.0
3067.0,62,0.998,0.0
3067.0,59,0.998,0.0
3067.0,59,0.998,0.0
3067.0,62,0.998,0.0
3068.0,62,0.998,0.0
3068.0,59,0.998,0.0
3068.0,62,0.998,0.0
3068.0,57,0.998,0.0
3068.0,59,0.998,0.0
3069.0,62,0.998,0.0
3069.0,59,0.998,0.0
3069.0,57,0.998,0.0
3069.0,62,0.998,0.0
3069.0,59,0.998,0.0
3069.5,66,0.498,0.0
3070.0,68,0.498,0.0
3070.0,62,0.9,0.0
3070.0,59,0.9,0.0
3070.0,62,0.9,0.0
3070.0,57,0.9,0.0
3070.0,59,0.9,0.0
3070.5,64,0.45,0.0
3071.0,62,1.498,0.0
3071.0,59,1.498,0.0
3071.0,73,2.498,0.0
3071.0,69,2.498,0.0
3071.0,62,1.498,0.0
3071.0,59,1.498,0.0
3072.5,61,0.498,0.0
3072.5,61,0.498,0.0
3072.5,57,0.498,0.0
3073.0,61,0.9,0.0
3073.0,57,0.9,0.0
3073.0,61,1.0,0.0
3073.0,57,1.0,0.0
3073.5,71,0.498,0.0
3073.5,74,0.498,0.0
3074.0,61,0.8,0.0
3074.0,57,0.8,0.0
3074.0,73,0.498,0.0
3074.0,76,0.498,0.0
3074.5,69,0.45,0.0
3074.5,73,0.45,0.0
3075.0,71,0.998,0.0
3075.0,74,0.998,0.0
3075.5,57,0.498,0.0
3076.0,45,0.498,0.0
3076.0,71,0.998,0.0
3076.0,74,0.998,0.0
3076.5,57,0.498,0.0
3077.0,45,0.498,0.0
3077.0,76,1.0,0.0
3077.0,76,0.998,0.0
3077.0,73,0.998,0.0
3077.5,83,0.498,0.0
3077.5,57,0.498,0.0
3078.0,85,0.498,0.0
3078.0,73,0.9,0.0
3078.0,45,0.498,0.0
3078.0,76,0.8,0.0
3078.5,81,0.45,0.0
3078.5,57,0.45,0.0
3079.0,88,0.9,0.0
3079.0,76,0.998,0.0
3080.0,76,0.998,0.0
3080.0,67,0.998,0.0
3080.0,76,0.998,0.0
3080.0,67,0.998,0.0
3080.0,73,0.998,0.0
3081.0,74,0.998,0.0
3081.0,66,0.998,0.0
3081.0,66,0.998,0.0
3081.0,69,0.998,0.0
3081.0,74,0.998,0.0
3081.0,45,0.9,0.0
3081.0,57,0.9,0.0
3082.0,74,0.9,0.0
3082.0,66,0.9,0.0
3082.0,69,0.9,0.0
3082.0,66,0.9,0.0
3082.0,74,0.9,0.0
3083.0,79,0.998,0.0
3083.0,73,0.998,0.0
3083.0,79,0.998,0.0
3083.0,69,0.998,0.0
3083.0,73,0.998,0.0
3084.0,64,0.998,0.0
3084.0,79,0.998,0.0
3084.0,73,0.998,0.0
3084.0,64,0.998,0.0
3084.0,79,0.998,0.0
3084.0,73,0.998,0.0
3084.0,69,0.998,0.0
3085.0,62,0.998,0.0
3085.0,57,0.9,0.0
3085.0,78,0.998,0.0
3085.0,74,0.998,0.0
3085.0,62,0.998,0.0
3085.0,74,0.998,0.0
3085.0,78,0.998,0.0
3085.0,69,0.998,0.0
3086.0,62,0.9,0.0
3086.0,78,0.9,0.0
3086.0,74,0.9,0.0
3086.0,62,0.9,0.0
3086.0,78,0.9,0.0
3086.0,69,0.9,0.0
3086.0,74,0.9,0.0
3087.0,69,1.998,0.0
3087.0,67,0.998,0.0
3087.0,78,0.998,0.0
3087.0,74,0.998,0.0
3087.0,67,0.998,0.0
3088.0,67,0.998,0.0
3088.0,76,0.998,0.0
3088.0,73,0.998,0.0
3088.0,67,0.998,0.0
3088.0,76,0.998,0.0
3088.0,73,0.998,0.0
3089.0,74,0.998,0.0
3089.0,69,0.998,0.0
3089.0,66,0.998,0.0
3089.0,57,0.9,0.0
3089.0,74,0.998,0.0
3089.0,69,0.998,0.0
3089.0,66,0.998,0.0
3090.0,81,0.9,0.0
3090.0,66,0.9,0.0
3090.0,81,0.9,0.0
3090.0,74,0.9,0.0
3090.0,66,0.9,0.0
3090.0,74,0.9,0.0
3090.0,69,0.9,0.0
3091.0,81,0.998,0.0
3091.0,69,0.998,0.0
3091.0,66,0.998,0.0
3091.0,81,0.998,0.0
3091.0,69,0.998,0.0
3091.0,66,0.998,0.0
3092.0,79,0.998,0.0
3092.0,73,0.998,0.0
3092.0,64,0.998,0.0
3092.0,79,0.998,0.0
3092.0,73,0.998,0.0
3092.0,64,0.998,0.0
3093.0,79,0.998,0.0
3093.0,69,0.998,0.0
3093.0,62,0.998,0.0
3093.0,57,0.9,0.0
3093.0,79,0.998,0.0
3093.0,74,1.0,0.0
3093.0,62,0.998,0.0
3094.0,78,0.9,0.0
3094.0,74,0.9,0.0
3094.0,69,0.9,0.0
3094.0,78,0.9,0.0
3094.0,74,0.8,0.0
3094.0,69,0.9,0.0
3095.0,69,0.998,0.0
3095.0,61,0.998,0.0
3095.0,57,1.998,0.0
3095.0,69,0.998,0.0
3095.0,69,0.998,0.0
3096.0,73,0.998,0.0
3096.0,67,0.998,0.0
3096.0,52,0.998,0.0
3096.0,73,0.998,0.0
3096.0,67,0.998,0.0
3096.0,52,0.998,0.0
3097.0,74,0.998,0.0
3097.0,67,0.998,0.0
3097.0,57,1.0,0.0
3097.0,50,0.998,0.0
3097.0,74,0.998,0.0
3097.0,67,0.998,0.0
3097.0,50,0.998,0.0
3098.0,78,0.9,0.0
3098.0,66,0.9,0.0
3098.0,57,0.8,0.0
3098.0,50,0.9,0.0
3098.0,78,0.9,0.0
3098.0,66,0.9,0.0
3098.0,50,0.9,0.0
3099.0,81,0.998,0.0
3099.0,69,1.998,0.0
3099.0,64,0.998,0.0
3099.0,55,0.998,0.0
3099.0,81,0.998,0.0
3099.0,57,3.0,0.0
3099.0,55,0.998,0.0
3100.0,73,0.998,0.0
3100.0,64,0.998,0.0
3100.0,55,0.998,0.0
3100.0,73,0.998,0.0
3100.0,67,0.998,0.0
3100.0,55,0.998,0.0
3101.0,74,0.998,0.0
3101.0,69,1.0,0.0
3101.0,62,0.998,0.0
3101.0,54,0.998,0.0
3101.0,74,0.998,0.0
3101.0,62,0.998,0.0
3101.0,54,0.998,0.0
3102.0,78,0.9,0.0
3102.0,69,0.8,0.0
3102.0,62,0.9,0.0
3102.0,54,0.9,0.0
3102.0,78,0.9,0.0
3102.0,62,0.9,0.0
3102.0,57,0.6,0.0
3102.0,54,0.9,0.0
3103.0,69,0.998,0.0
3103.0,67,0.998,0.0
3103.0,57,0.9,0.0
3103.0,54,0.998,0.0
3103.0,69,0.998,0.0
3103.0,67,0.998,0.0
3103.0,54,0.998,0.0
3104.0,73,0.998,0.0
3104.0,67,0.998,0.0
3104.0,52,0.998,0.0
3104.0,73,0.998,0.0
3104.0,67,0.998,0.0
3104.0,52,0.998,0.0
3105.0,74,0.998,0.0
3105.0,66,0.998,0.0
3105.0,50,0.998,0.0
3105.0,74,0.998,0.0
3105.0,66,0.998,0.0
3105.0,57,1.0,0.0
3105.0,50,0.998,0.0
3106.0,78,0.9,0.0
3106.0,66,0.9,0.0
3106.0,57,0.9,0.0
3106.0,78,0.9,0.0
3106.0,66,0.9,0.0
3106.0,57,0.8,0.0
3106.0,57,0.9,0.0
3107.0,81,0.998,0.0
3107.0,69,1.998,0.0
3107.0,57,0.998,0.0
3107.0,81,0.998,0.0
3107.0,66,0.998,0.0
3107.0,57,1.998,0.0
3107.0,57,0.998,0.0
3108.0,73,0.998,0.0
3108.0,64,0.998,0.0
3108.0,55,0.998,0.0
3108.0,73,0.998,0.0
3108.0,64,0.998,0.0
3108.0,55,0.998,0.0
3109.0,74,0.998,0.0
3109.0,69,0.998,0.0
3109.0,62,0.998,0.0
3109.0,55,0.998,0.0
3109.0,74,0.998,0.0
3109.0,62,0.998,0.0
3109.0,57,1.0,0.0
3109.0,55,0.998,0.0
3110.0,78,0.9,0.0
3110.0,69,0.9,0.0
3110.0,57,0.9,0.0
3110.0,54,0.9,0.0
3110.0,78,0.9,0.0
3110.0,69,0.9,0.0
3110.0,57,0.8,0.0
3110.0,54,0.9,0.0
3111.0,78,0.998,0.0
3111.0,69,0.998,0.0
3111.0,57,1.998,0.0
3111.0,45,0.998,0.0
3111.0,78,0.998,0.0
3111.0,69,0.998,0.0
3111.0,57,1.998,0.0
3111.0,45,0.998,0.0
3112.0,76,0.998,0.0
3112.0,67,0.998,0.0
3112.0,49,0.998,0.0
3112.0,76,0.998,0.0
3112.0,67,0.998,0.0
3112.0,49,0.998,0.0
3113.0,76,0.998,0.0
3113.0,67,0.998,0.0
3113.0,57,1.0,0.0
3113.0,50,0.998,0.0
3113.0,76,0.998,0.0
3113.0,67,0.998,0.0
3113.0,57,1.0,0.0
3113.0,50,0.998,0.0
3114.0,74,0.9,0.0
3114.0,66,0.9,0.0
3114.0,57,0.8,0.0
3114.0,54,0.9,0.0
3114.0,74,0.9,0.0
3114.0,66,0.9,0.0
3114.0,57,0.8,0.0
3114.0,54,0.9,0.0
3115.0,76,0.998,0.0
3115.0,57,0.998,0.0
3115.0,69,0.998,0.0
3115.0,69,3.0,0.0
3115.0,64,0.998,0.0
3115.0,57,0.998,0.0
3115.0,64,0.998,0.0
3115.0,67,0.998,0.0
3116.0,78,0.498,0.0
3116.0,64,0.998,0.0
3116.0,49,0.998,0.0
3116.0,64,0.998,0.0
3116.0,64,0.998,0.0
3116.0,45,0.998,0.0
3116.5,76,0.498,0.0
3117.0,74,0.998,0.0
3117.0,50,0.998,0.0
3117.0,66,0.998,0.0
3117.0,62,0.998,0.0
3117.0,50,0.998,0.0
3117.0,66,0.998,0.0
3117.0,62,0.998,0.0
3118.0,76,0.498,0.0
3118.0,62,0.9,0.0
3118.0,54,0.9,0.0
3118.0,74,0.9,0.0
3118.0,69,0.6,0.0
3118.0,62,0.9,0.0
3118.0,54,0.9,0.0
3118.5,74,0.45,0.0
3119.0,79,0.9,0.0
3119.0,45,0.998,0.0
3119.0,76,0.998,0.0
3119.0,67,0.998,0.0
3119.0,45,0.998,0.0
3119.0,69,0.998,0.0
3119.0,67,0.998,0.0
3120.0,67,0.998,0.0
3120.0,49,0.998,0.0
3120.0,76,0.998,0.0
3120.0,67,0.998,0.0
3120.0,49,0.998,0.0
3121.0,50,0.998,0.0
3121.0,74,0.998,0.0
3121.0,69,1.0,0.0
3121.0,66,0.998,0.0
3121.0,50,0.998,0.0
3121.0,66,0.998,0.0
3121.0,69,0.998,0.0
3122.0,66,0.9,0.0
3122.0,54,0.9,0.0
3122.0,74,0.9,0.0
3122.0,69,0.8,0.0
3122.0,66,0.9,0.0
3122.0,54,0.9,0.0
3123.0,69,1.998,0.0
3123.0,57,0.998,0.0
3123.0,79,0.998,0.0
3123.0,69,1.998,0.0
3123.0,66,0.998,0.0
3123.0,57,0.998,0.0
3124.0,81,0.498,0.0
3124.0,64,0.998,0.0
3124.0,61,0.998,0.0
3124.0,79,0.998,0.0
3124.0,64,0.998,0.0
3124.0,45,0.998,0.0
3124.5,79,0.498,0.0
3125.0,78,0.998,0.0
3125.0,69,0.9,0.0
3125.0,64,0.998,0.0
3125.0,50,0.998,0.0
3125.0,78,0.998,0.0
3125.0,69,1.0,0.0
3125.0,64,0.998,0.0
3125.0,50,0.998,0.0
3126.0,76,0.498,0.0
3126.0,62,0.9,0.0
3126.0,54,0.9,0.0
3126.0,78,0.9,0.0
3126.0,69,0.8,0.0
3126.0,62,0.9,0.0
3126.0,54,0.9,0.0
3126.5,74,0.45,0.0
3127.0,69,0.998,0.0
3127.0,69,1.998,0.0
3127.0,61,0.998,0.0
3127.0,52,0.998,0.0
3127.0,61,0.998,0.0
3127.0,69,0.998,0.0
3127.0,52,0.998,0.0
3127.0,40,0.998,0.0
3128.0,64,0.998,0.0
3128.0,64,0.998,0.0
3128.0,52,0.998,0.0
3128.0,52,0.998,0.0
3128.0,73,0.998,0.0
3128.0,67,0.998,0.0
3128.0,57,0.998,0.0
3128.0,67,0.998,0.0
3128.0,73,0.998,0.0
3128.0,52,0.998,0.0
3128.0,40,0.998,0.0
3129.0,62,0.998,0.0
3129.0,62,0.998,0.0
3129.0,50,0.998,0.0
3129.0,50,0.998,0.0
3129.0,74,0.998,0.0
3129.0,69,1.0,0.0
3129.0,67,0.998,0.0
3129.0,50,0.998,0.0
3129.0,67,0.998,0.0
3129.0,74,0.998,0.0
3129.0,69,0.998,0.0
3129.0,50,0.998,0.0
3129.0,38,0.998,0.0
3130.0,62,0.9,0.0
3130.0,62,0.9,0.0
3130.0,50,0.9,0.0
3130.0,50,0.9,0.0
3130.0,78,0.9,0.0
3130.0,69,0.8,0.0
3130.0,66,0.9,0.0
3130.0,57,0.9,0.0
3130.0,78,0.9,0.0
3130.0,66,0.9,0.0
3130.0,50,0.9,0.0
3130.0,38,0.9,0.0
3131.0,67,0.998,0.0
3131.0,67,0.998,0.0
3131.0,55,0.998,0.0
3131.0,55,0.998,0.0
3131.0,81,0.998,0.0
3131.0,64,0.998,0.0
3131.0,55,0.998,0.0
3131.0,69,0.998,0.0
3131.0,81,0.998,0.0
3131.0,55,0.998,0.0
3131.0,43,0.998,0.0
3132.0,67,0.998,0.0
3132.0,67,0.998,0.0
3132.0,55,0.998,0.0
3132.0,55,0.998,0.0
3132.0,73,0.998,0.0
3132.0,57,0.998,0.0
3132.0,57,0.998,0.0
3132.0,64,0.998,0.0
3132.0,73,0.998,0.0
3132.0,69,0.998,0.0
3132.0,43,0.998,0.0
3132.0,55,0.998,0.0
3133.0,66,0.998,0.0
3133.0,66,0.998,0.0
3133.0,54,0.998,0.0
3133.0,54,0.998,0.0
3133.0,74,0.998,0.0
3133.0,69,1.0,0.0
3133.0,57,0.998,0.0
3133.0,54,0.998,0.0
3133.0,74,0.998,0.0
3133.0,62,0.998,0.0
3133.0,69,0.998,0.0
3133.0,54,0.998,0.0
3133.0,42,0.998,0.0
3134.0,66,0.9,0.0
3134.0,66,0.9,0.0
3134.0,54,0.9,0.0
3134.0,54,0.9,0.0
3134.0,78,0.9,0.0
3134.0,69,0.8,0.0
3134.0,57,1.998,0.0
3134.0,57,1.998,0.0
3134.0,78,0.9,0.0
3134.0,66,0.9,0.0
3134.0,54,0.9,0.0
3134.0,42,0.9,0.0
3135.0,66,0.998,0.0
3135.0,66,0.998,0.0
3135.0,54,0.998,0.0
3135.0,54,0.998,0.0
3135.0,81,0.998,0.0
3135.0,69,0.998,0.0
3135.0,81,0.998,0.0
3135.0,42,0.998,0.0
3135.0,54,0.998,0.0
3136.0,64,0.998,0.0
3136.0,64,0.998,0.0
3136.0,52,0.998,0.0
3136.0,52,0.998,0.0
3136.0,79,0.998,0.0
3136.0,69,0.998,0.0
3136.0,64,0.998,0.0
3136.0,61,0.998,0.0
3136.0,67,0.998,0.0
3136.0,79,0.998,0.0
3136.0,73,0.998,0.0
3136.0,52,0.998,0.0
3136.0,40,0.998,0.0
3137.0,62,0.998,0.0
3137.0,62,0.998,0.0
3137.0,50,0.998,0.0
3137.0,50,0.998,0.0
3137.0,81,0.998,0.0
3137.0,69,0.998,0.0
3137.0,66,0.998,0.0
3137.0,57,0.998,0.0
3137.0,81,0.998,0.0
3137.0,69,0.998,0.0
3137.0,50,0.998,0.0
3137.0,38,0.998,0.0
3138.0,69,0.9,0.0
3138.0,69,0.9,0.0
3138.0,57,0.9,0.0
3138.0,57,0.9,0.0
3138.0,78,0.9,0.0
3138.0,69,0.9,0.0
3138.0,62,0.9,0.0
3138.0,62,0.9,0.0
3138.0,78,0.9,0.0
3138.0,74,0.9,0.0
3138.0,66,0.9,0.0
3138.0,57,0.9,0.0
3138.0,45,0.9,0.0
3139.0,69,0.998,0.0
3139.0,69,0.998,0.0
3139.0,57,0.998,0.0
3139.0,57,0.998,0.0
3139.0,81,0.998,0.0
3139.0,69,0.998,0.0
3139.0,57,0.998,0.0
3139.0,57,0.998,0.0
3139.0,81,0.998,0.0
3139.0,69,0.998,0.0
3139.0,45,0.998,0.0
3139.0,57,0.998,0.0
3140.0,73,0.998,0.0
3140.0,67,0.998,0.0
3140.0,67,0.998,0.0
3140.0,55,0.998,0.0
3140.0,55,0.998,0.0
3140.0,76,1.498,0.0
3140.0,73,0.998,0.0
3140.0,67,1.998,0.0
3140.0,45,1.998,0.0
3140.0,64,1.498,0.0
3140.0,76,1.498,0.0
