onset,pitch,duration,staff
159.0,60,0.498,0.0
159.5,57,0.498,0.0
160.0,78,1.498,0.0
160.0,66,1.498,0.0
160.0,63,0.498,0.0
160.0,60,0.498,0.0
160.5,57,0.498,0.0
161.0,63,0.498,0.0
161.0,60,0.498,0.0
161.5,57,0.45,0.0
161.5,77,0.45,0.0
161.5,65,0.45,0.0
162.0,60,0.9,0.0
162.0,75,0.998,0.0
162.0,63,0.998,0.0
163.0,79,1.498,0.0
163.0,67,1.498,0.0
163.0,55,1.498,0.0
163.0,43,1.498,0.0
164.5,77,0.225,0.0
164.5,65,0.225,0.0
164.5,53,0.225,0.0
164.5,41,0.225,0.0
165.0,75,0.5,0.0
165.0,63,0.5,0.0
165.0,51,0.5,0.0
165.0,39,0.5,0.0
166.0,74,0.5,0.0
166.0,62,0.5,0.0
166.0,38,0.5,0.0
166.0,50,0.5,0.0
167.0,72,0.45,0.0
167.0,60,0.45,0.0
167.0,36,0.45,0.0
167.0,48,0.45,0.0
168.0,70,3.0,0.0
168.0,58,1.998,0.0
168.0,62,1.998,0.0
168.0,34,1.998,0.0
168.0,46,1.998,0.0
170.0,57,0.498,0.0
170.0,60,0.498,0.0
170.0,63,0.498,0.0
170.5,58,0.45,0.0
170.5,62,0.45,0.0
170.5,65,0.45,0.0
171.0,70,2.7,0.0
171.0,58,2.7,0.0
171.0,46,3.0,0.0
171.0,63,0.998,0.0
171.0,67,0.998,0.0
171.0,58,0.998,0.0
171.0,55,0.998,0.0
172.0,65,0.998,0.0
172.0,69,0.998,0.0
172.0,57,0.998,0.0
172.0,53,0.998,0.0
173.0,67,0.9,0.0
173.0,70,0.9,0.0
173.0,55,0.9,0.0
173.0,51,0.9,0.0
174.0,70,0.998,0.0
174.0,65,1.498,0.0
174.0,46,0.9,0.0
174.0,58,0.498,0.0
174.0,50,0.498,0.0
174.5,53,0.25,0.0
175.0,77,0.5,0.0
175.0,51,0.25,0.0
175.5,50,0.25,0.0
175.5,65,0.498,0.0
175.5,70,0.498,0.0
176.0,77,0.45,0.0
176.0,48,0.25,0.0
176.0,72,0.498,0.0
176.0,69,0.498,0.0
176.5,46,0.225,0.0
176.5,74,0.45,0.0
176.5,70,0.45,0.0
177.0,45,0.25,0.0
177.0,77,0.5,0.0
177.0,65,0.5,0.0
177.0,75,0.998,0.0
177.0,72,0.998,0.0
177.5,46,0.25,0.0
178.0,48,0.25,0.0
178.0,77,0.5,0.0
178.0,65,0.5,0.0
178.0,75,0.998,0.0
178.0,72,0.998,0.0
178.5,41,0.25,0.0
179.0,43,0.25,0.0
179.0,77,0.45,0.0
179.0,65,0.45,0.0
179.0,75,0.9,0.0
179.0,72,0.9,0.0
179.5,45,0.225,0.0
180.0,46,0.498,0.0
180.0,46,3.0,0.0
180.0,65,0.498,0.0
180.0,74,0.498,0.0
180.0,77,0.498,0.0
180.5,58,0.25,0.0
180.5,62,0.498,0.0
180.5,70,0.498,0.0
180.5,74,0.498,0.0
181.0,58,0.25,0.0
181.0,60,0.498,0.0
181.0,69,0.498,0.0
181.0,72,0.498,0.0
181.5,58,0.25,0.0
181.5,62,0.498,0.0
181.5,70,0.498,0.0
181.5,74,0.498,0.0
182.0,57,0.25,0.0
182.0,75,0.498,0.0
182.0,72,0.498,0.0
182.0,63,0.498,0.0
182.5,56,0.225,0.0
182.5,77,0.45,0.0
182.5,74,0.45,0.0
182.5,65,0.45,0.0
183.0,55,0.498,0.0
183.0,46,3.0,0.0
183.0,79,0.498,0.0
183.0,75,0.498,0.0
183.0,67,0.498,0.0
183.5,53,0.498,0.0
183.5,81,0.498,0.0
183.5,77,0.498,0.0
183.5,69,0.498,0.0
184.0,51,0.25,0.0
184.0,82,0.25,0.0
184.0,79,0.25,0.0
184.0,70,0.25,0.0
184.5,82,0.25,0.0
184.5,70,0.25,0.0
184.5,58,0.25,0.0
184.5,55,0.25,0.0
185.0,82,0.25,0.0
185.0,70,0.25,0.0
185.0,57,0.25,0.0
185.0,53,0.25,0.0
185.5,82,0.225,0.0
185.5,70,0.225,0.0
185.5,55,0.225,0.0
185.5,51,0.225,0.0
186.0,46,0.4,0.0
186.0,82,0.25,0.0
186.0,70,0.25,0.0
186.0,53,0.498,0.0
186.0,50,0.498,0.0
186.5,70,0.25,0.0
186.5,82,0.25,0.0
186.5,74,0.25,0.0
186.5,65,0.25,0.0
186.5,53,0.25,0.0
187.0,69,0.25,0.0
187.0,81,0.25,0.0
187.0,72,0.25,0.0
187.0,63,0.25,0.0
187.0,51,0.25,0.0
187.5,70,0.25,0.0
187.5,82,0.25,0.0
187.5,74,0.25,0.0
187.5,62,0.25,0.0
187.5,50,0.25,0.0
188.0,72,0.25,0.0
188.0,84,0.25,0.0
188.0,81,0.25,0.0
188.0,60,0.25,0.0
188.0,48,0.25,0.0
188.5,86,0.225,0.0
188.5,82,0.225,0.0
188.5,74,0.225,0.0
188.5,58,0.225,0.0
188.5,46,0.225,0.0
189.0,87,0.498,0.0
189.0,84,0.498,0.0
189.0,75,0.498,0.0
189.0,57,0.25,0.0
189.0,45,0.25,0.0
189.5,87,0.498,0.0
189.5,84,0.498,0.0
189.5,75,0.498,0.0
189.5,58,0.25,0.0
189.5,46,0.25,0.0
190.0,60,0.498,0.0
190.0,48,0.25,0.0
190.0,87,0.498,0.0
190.0,84,0.498,0.0
190.0,75,0.498,0.0
190.5,87,0.498,0.0
190.5,84,0.498,0.0
190.5,75,0.498,0.0
190.5,58,0.25,0.0
190.5,46,0.25,0.0
191.0,87,0.498,0.0
191.0,84,0.498,0.0
191.0,75,0.498,0.0
191.0,57,0.25,0.0
191.0,45,0.25,0.0
191.5,87,0.45,0.0
191.5,84,0.45,0.0
191.5,75,0.45,0.0
191.5,55,0.225,0.0
191.5,43,0.225,0.0
192.0,87,0.25,0.0
192.0,84,0.5,0.0
192.0,75,0.5,0.0
192.0,54,0.5,0.0
192.0,42,0.5,0.0
192.5,84,0.248,0.0
192.75,86,0.248,0.0
193.0,84,0.25,0.0
193.0,81,0.225,0.0
193.0,75,0.225,0.0
193.0,63,0.45,0.0
193.0,60,0.45,0.0
193.0,57,0.45,0.0
193.0,54,0.45,0.0
193.5,81,0.248,0.0
193.75,82,0.248,0.0
194.0,81,0.25,0.0
194.5,75,0.248,0.0
194.75,77,0.225,0.0
195.0,75,0.25,0.0
195.5,72,0.248,0.0
195.5,63,0.248,0.0
195.75,74,0.248,0.0
195.75,65,0.248,0.0
196.0,72,0.25,0.0
196.0,63,0.25,0.0
196.5,69,0.248,0.0
196.5,60,0.248,0.0
196.75,70,0.248,0.0
196.75,62,0.248,0.0
197.0,69,0.25,0.0
197.0,60,0.225,0.0
197.5,87,0.225,0.0
197.5,81,0.225,0.0
197.5,75,0.225,0.0
197.5,54,0.225,0.0
197.5,42,0.225,0.0
198.0,74,0.25,0.0
198.0,55,0.5,0.0
198.0,43,0.5,0.0
198.5,70,0.248,0.0
198.75,72,0.248,0.0
199.0,70,0.25,0.0
199.0,55,0.45,0.0
199.0,62,0.45,0.0
199.0,58,0.45,0.0
199.5,67,0.248,0.0
199.75,69,0.248,0.0
200.0,67,0.25,0.0
200.5,62,0.248,0.0
200.75,63,0.225,0.0
201.0,62,0.25,0.0
201.5,58,0.248,0.0
201.75,60,0.248,0.0
202.0,58,0.25,0.0
202.5,55,0.248,0.0
202.75,57,0.248,0.0
203.0,55,0.498,0.0
203.5,55,0.225,0.0
203.5,58,0.225,0.0
203.5,67,0.225,0.0
203.5,55,0.113,0.0
203.5,43,0.113,0.0
204.0,68,0.225,0.0
204.0,80,0.25,0.0
204.0,71,0.25,0.0
204.0,41,0.25,0.0
204.0,53,0.25,0.0
204.5,68,0.248,0.0
204.75,70,0.248,0.0
205.0,68,0.25,0.0
205.0,62,0.45,0.0
205.0,53,0.45,0.0
205.0,59,0.45,0.0
205.0,56,0.45,0.0
205.5,65,0.248,0.0
205.75,67,0.248,0.0
206.0,65,0.25,0.0
206.5,62,0.248,0.0
206.75,63,0.225,0.0
207.0,62,0.25,0.0
207.5,59,0.248,0.0
207.5,74,0.248,0.0
207.75,60,0.248,0.0
207.75,75,0.248,0.0
208.0,59,0.25,0.0
208.0,74,0.25,0.0
208.5,71,0.248,0.0
208.5,62,0.498,0.0
208.5,56,0.248,0.0
208.5,53,0.498,0.0
208.75,72,0.248,0.0
208.75,63,0.248,0.0
209.0,71,0.25,0.0
209.0,62,0.25,0.0
209.0,56,0.225,0.0
209.0,53,0.25,0.0
209.5,80,0.225,0.0
209.5,68,0.225,0.0
209.5,71,0.225,0.0
209.5,41,0.225,0.0
209.5,53,0.225,0.0
210.0,79,0.25,0.0
210.0,72,0.25,0.0
210.0,67,0.25,0.0
210.0,51,0.25,0.0
210.0,39,0.25,0.0
210.5,67,0.248,0.0
210.5,72,0.998,0.0
210.5,60,0.998,0.0
210.5,58,0.998,0.0
210.5,51,0.998,0.0
210.75,69,0.248,0.0
211.0,67,0.25,0.0
211.5,79,0.25,0.0
211.5,72,0.25,0.0
211.5,70,0.25,0.0
211.5,52,0.25,0.0
211.5,40,0.25,0.0
212.0,81,0.25,0.0
212.0,72,0.25,0.0
212.0,69,0.25,0.0
212.0,41,0.25,0.0
212.0,53,0.25,0.0
212.5,74,0.45,0.0
212.5,72,0.45,0.0
212.5,69,0.45,0.0
212.5,42,0.45,0.0
212.5,54,0.45,0.0
213.0,82,0.25,0.0
213.0,74,0.25,0.0
213.0,70,0.25,0.0
213.0,55,0.25,0.0
213.0,43,0.25,0.0
213.5,70,0.248,0.0
213.5,75,0.998,0.0
213.5,63,0.998,0.0
213.5,61,0.998,0.0
213.5,55,0.998,0.0
213.75,72,0.248,0.0
214.0,70,0.498,0.0
214.5,82,0.25,0.0
214.5,75,0.25,0.0
214.5,73,0.25,0.0
214.5,55,0.25,0.0
214.5,43,0.25,0.0
215.0,84,0.25,0.0
215.0,75,0.25,0.0
215.0,72,0.25,0.0
215.0,56,0.25,0.0
215.0,44,0.25,0.0
215.5,77,0.45,0.0
215.5,75,0.45,0.0
215.5,72,0.45,0.0
215.5,57,0.45,0.0
215.5,45,0.45,0.0
216.0,86,0.25,0.0
216.0,77,0.25,0.0
216.0,74,0.25,0.0
216.0,58,0.498,0.0
216.0,46,0.498,0.0
216.5,77,0.25,0.0
216.5,74,0.25,0.0
216.5,58,0.498,0.0
216.5,46,0.498,0.0
217.0,74,0.25,0.0
217.0,86,0.25,0.0
217.0,77,0.25,0.0
217.0,56,0.498,0.0
217.0,46,0.498,0.0
217.0,44,0.498,0.0
217.5,82,0.25,0.0
217.5,74,0.25,0.0
217.5,44,0.498,0.0
217.5,56,0.498,0.0
217.5,46,0.498,0.0
218.0,87,0.25,0.0
218.0,82,0.25,0.0
218.0,75,0.25,0.0
218.0,43,0.498,0.0
218.0,46,0.498,0.0
218.0,55,0.498,0.0
218.5,82,0.225,0.0
218.5,75,0.225,0.0
218.5,43,0.45,0.0
218.5,46,0.45,0.0
218.5,55,0.45,0.0
219.0,88,0.25,0.0
219.0,82,0.25,0.0
219.0,76,0.25,0.0
219.0,54,0.498,0.0
219.0,42,0.498,0.0
219.0,46,0.498,0.0
219.5,82,0.25,0.0
219.5,76,0.25,0.0
219.5,42,0.498,0.0
219.5,46,0.498,0.0
219.5,54,0.498,0.0
220.0,77,0.25,0.0
220.0,89,0.25,0.0
220.0,82,0.25,0.0
220.0,41,0.498,0.0
220.0,46,0.498,0.0
220.0,53,0.498,0.0
220.5,82,0.25,0.0
220.5,77,0.25,0.0
220.5,53,0.498,0.0
220.5,41,0.498,0.0
220.5,46,0.498,0.0
221.0,90,0.25,0.0
221.0,82,0.25,0.0
221.0,78,0.25,0.0
221.0,38,0.498,0.0
221.0,46,0.498,0.0
221.0,50,0.498,0.0
221.5,82,0.225,0.0
221.5,78,0.225,0.0
221.5,38,0.45,0.0
221.5,46,0.45,0.0
221.5,50,0.45,0.0
222.0,91,0.498,0.0
222.0,82,0.498,0.0
222.0,79,0.498,0.0
222.0,46,0.498,0.0
222.0,39,0.498,0.0
222.0,51,0.498,0.0
222.5,78,0.248,0.0
222.5,58,0.498,0.0
222.5,51,0.498,0.0
222.75,90,0.248,0.0
223.0,79,0.248,0.0
223.0,58,0.498,0.0
223.0,51,0.498,0.0
223.25,91,0.248,0.0
223.5,78,0.248,0.0
223.5,58,0.498,0.0
223.5,51,0.498,0.0
223.75,90,0.248,0.0
224.0,79,0.248,0.0
224.0,51,0.498,0.0
224.0,59,0.498,0.0
224.25,91,0.248,0.0
224.5,74,0.248,0.0
224.5,59,0.45,0.0
224.5,51,0.45,0.0
224.75,86,0.225,0.0
225.0,79,0.248,0.0
225.0,75,0.248,0.0
225.0,60,0.498,0.0
225.0,51,0.498,0.0
225.25,87,0.248,0.0
225.5,79,0.248,0.0
225.5,74,0.248,0.0
225.5,59,0.498,0.0
225.5,51,0.498,0.0
225.75,86,0.248,0.0
226.0,77,0.248,0.0
226.0,62,0.498,0.0
226.0,51,0.498,0.0
226.25,89,0.248,0.0
226.5,75,0.248,0.0
226.5,60,0.498,0.0
226.5,51,0.498,0.0
226.75,87,0.248,0.0
227.0,79,0.248,0.0
227.0,74,0.248,0.0
227.0,65,0.498,0.0
227.0,51,0.498,0.0
227.25,86,0.248,0.0
227.5,79,0.248,0.0
227.5,72,0.248,0.0
227.5,63,0.45,0.0
227.5,51,0.45,0.0
227.75,84,0.225,0.0
228.0,82,0.248,0.0
228.0,70,0.248,0.0
228.0,62,0.498,0.0
228.0,53,0.498,0.0
228.25,82,0.248,0.0
228.5,74,0.248,0.0
228.5,65,0.498,0.0
228.5,53,0.498,0.0
228.75,77,0.248,0.0
229.0,67,0.248,0.0
229.0,64,0.498,0.0
229.0,53,0.498,0.0
229.25,79,0.248,0.0
229.5,69,0.248,0.0
229.5,63,0.498,0.0
229.5,53,0.498,0.0
229.75,81,0.248,0.0
230.0,70,0.248,0.0
230.0,62,0.498,0.0
230.0,53,0.498,0.0
230.25,82,0.248,0.0
230.5,72,0.248,0.0
230.5,60,0.45,0.0
230.5,53,0.45,0.0
230.75,84,0.225,0.0
231.0,74,0.248,0.0
231.0,58,0.498,0.0
231.0,53,0.498,0.0
231.25,86,0.248,0.0
231.5,75,0.248,0.0
231.5,60,0.498,0.0
231.5,53,0.498,0.0
231.75,87,0.248,0.0
232.0,76,0.248,0.0
232.0,61,0.498,0.0
232.0,53,0.498,0.0
232.25,88,0.248,0.0
232.5,77,0.248,0.0
232.5,62,0.498,0.0
232.5,53,0.498,0.0
232.75,89,0.248,0.0
233.0,75,0.248,0.0
233.0,60,0.498,0.0
233.0,53,0.498,0.0
233.25,87,0.248,0.0
233.5,74,0.248,0.0
233.5,58,0.45,0.0
233.5,53,0.45,0.0
233.75,86,0.225,0.0
234.0,72,0.248,0.0
234.0,41,0.498,0.0
234.0,53,0.498,0.0
234.25,84,0.248,0.0
234.5,74,0.248,0.0
234.5,63,0.498,0.0
234.5,60,0.498,0.0
234.5,57,0.498,0.0
234.5,53,0.498,0.0
234.75,86,0.248,0.0
235.0,75,0.248,0.0
235.0,63,0.498,0.0
235.0,60,0.498,0.0
235.0,57,0.498,0.0
235.0,53,0.498,0.0
235.25,87,0.248,0.0
235.5,74,0.248,0.0
235.5,63,0.498,0.0
235.5,60,0.498,0.0
235.5,57,0.498,0.0
235.5,53,0.498,0.0
235.75,86,0.248,0.0
236.0,72,0.248,0.0
236.0,63,0.498,0.0
236.0,60,0.498,0.0
236.0,57,0.498,0.0
236.0,53,0.498,0.0
236.25,84,0.248,0.0
236.5,70,0.248,0.0
236.5,57,0.45,0.0
236.5,53,0.45,0.0
236.5,63,0.45,0.0
236.5,60,0.45,0.0
236.75,82,0.225,0.0
237.0,69,0.248,0.0
237.0,57,0.498,0.0
237.0,53,0.498,0.0
237.0,63,0.498,0.0
237.0,60,0.498,0.0
237.25,81,0.248,0.0
237.5,70,0.248,0.0
237.5,57,0.498,0.0
237.5,53,0.498,0.0
237.5,63,0.498,0.0
237.5,60,0.498,0.0
237.75,82,0.248,0.0
238.0,72,0.248,0.0
238.0,63,0.498,0.0
238.0,60,0.498,0.0
238.0,57,0.498,0.0
238.0,53,0.498,0.0
238.25,84,0.248,0.0
238.5,70,0.248,0.0
238.5,63,0.498,0.0
238.5,60,0.498,0.0
238.5,57,0.498,0.0
238.5,53,0.498,0.0
238.75,82,0.248,0.0
239.0,69,0.248,0.0
239.0,63,0.498,0.0
239.0,60,0.498,0.0
239.0,57,0.498,0.0
239.0,53,0.498,0.0
239.25,81,0.248,0.0
239.5,67,0.248,0.0
239.5,63,0.45,0.0
239.5,60,0.45,0.0
239.5,57,0.45,0.0
239.5,53,0.45,0.0
239.75,79,0.225,0.0
240.0,65,0.248,0.0
240.0,63,0.45,0.0
240.0,60,0.45,0.0
240.0,57,0.45,0.0
240.0,53,0.45,0.0
240.25,77,0.248,0.0
240.5,52,0.248,0.0
240.75,64,0.248,0.0
240.75,76,0.248,0.0
241.0,51,0.248,0.0
241.25,63,0.248,0.0
241.25,75,0.248,0.0
241.5,50,0.248,0.0
241.75,62,0.248,0.0
241.75,74,0.248,0.0
242.0,48,0.248,0.0
242.25,60,0.248,0.0
242.25,72,0.248,0.0
242.5,46,0.248,0.0
242.75,70,0.225,0.0
242.75,58,0.225,0.0
243.0,45,0.248,0.0
243.25,57,0.248,0.0
243.25,69,0.248,0.0
243.5,43,0.248,0.0
243.75,55,0.248,0.0
243.75,67,0.248,0.0
244.0,41,0.248,0.0
244.25,53,0.248,0.0
244.25,65,0.248,0.0
244.5,39,0.248,0.0
244.75,51,0.248,0.0
244.75,63,0.248,0.0
245.0,38,0.248,0.0
245.25,50,0.248,0.0
245.25,62,0.248,0.0
245.5,36,0.248,0.0
245.75,48,0.225,0.0
245.75,60,0.225,0.0
246.0,34,0.998,0.0
246.0,46,0.998,0.0
246.0,58,0.998,0.0
247.0,74,0.5,0.0
247.0,65,0.5,0.0
247.0,62,0.5,0.0
247.0,58,0.5,0.0
248.0,65,0.45,0.0
248.0,74,0.45,0.0
248.0,62,0.45,0.0
248.0,58,0.45,0.0
249.0,65,0.5,0.0
249.0,74,0.5,0.0
249.0,62,0.5,0.0
249.0,58,0.5,0.0
250.0,77,0.5,0.0
250.0,65,0.5,0.0
250.0,74,0.5,0.0
250.0,62,0.5,0.0
250.0,58,0.5,0.0
251.0,77,0.45,0.0
251.0,65,0.45,0.0
251.0,74,0.45,0.0
251.0,62,0.45,0.0
251.0,58,0.45,0.0
252.0,77,0.5,0.0
252.0,65,0.5,0.0
252.0,74,0.5,0.0
252.0,62,0.5,0.0
252.0,58,0.5,0.0
253.0,86,0.5,0.0
253.0,77,0.5,0.0
253.0,74,0.5,0.0
253.0,65,0.5,0.0
253.0,62,0.5,0.0
253.0,58,0.5,0.0
254.0,86,0.45,0.0
254.0,78,0.45,0.0
254.0,74,0.45,0.0
254.0,66,0.45,0.0
254.0,62,0.45,0.0
254.0,58,0.45,0.0
255.0,79,2.9,0.0
255.0,86,1.998,0.0
255.0,74,1.998,0.0
255.0,63,2.7,0.0
255.0,51,2.7,0.0
257.0,84,0.9,0.0
257.0,72,0.9,0.0
258.0,48,0.998,0.0
259.0,75,0.5,0.0
259.0,67,0.5,0.0
259.0,63,0.5,0.0
259.0,60,0.5,0.0
260.0,75,0.45,0.0
260.0,68,0.45,0.0
260.0,63,0.45,0.0
260.0,60,0.45,0.0
261.0,75,0.5,0.0
261.0,69,0.5,0.0
261.0,63,0.5,0.0
261.0,60,0.5,0.0
262.0,69,0.5,0.0
262.0,77,0.5,0.0
262.0,63,0.5,0.0
262.0,60,0.5,0.0
263.0,77,0.45,0.0
263.0,69,0.45,0.0
263.0,63,0.45,0.0
263.0,60,0.45,0.0
264.0,77,0.998,0.0
264.0,69,0.998,0.0
264.0,63,0.998,0.0
264.0,60,0.998,0.0
265.0,78,0.998,0.0
265.0,68,1.8,0.0
265.0,63,1.8,0.0
265.0,60,1.8,0.0
266.0,79,1.0,0.0
266.0,53,0.9,0.0
267.0,79,1.998,0.0
267.0,69,1.8,0.0
267.0,63,1.8,0.0
267.0,60,1.8,0.0
268.0,77,0.498,0.0
268.0,53,0.998,0.0
268.5,75,0.498,0.0
269.0,89,1.0,0.0
269.0,74,0.498,0.0
269.0,69,0.9,0.0
269.0,63,0.9,0.0
269.5,72,0.45,0.0
270.0,89,0.998,0.0
270.0,70,0.998,0.0
270.0,62,0.5,0.0
270.0,58,0.5,0.0
271.0,87,0.498,0.0
271.0,73,0.998,0.0
271.0,65,0.998,0.0
271.0,61,0.5,0.0
271.0,58,0.5,0.0
271.5,85,0.498,0.0
272.0,84,0.498,0.0
272.0,73,0.9,0.0
272.0,65,0.9,0.0
272.0,61,0.45,0.0
272.0,58,0.45,0.0
272.5,82,0.45,0.0
273.0,73,0.998,0.0
273.0,65,0.998,0.0
273.0,61,0.5,0.0
273.0,58,0.5,0.0
274.0,75,0.5,0.0
274.0,73,0.5,0.0
274.0,66,0.5,0.0
274.0,63,0.5,0.0
274.0,61,0.5,0.0
274.0,58,0.5,0.0
275.0,75,0.45,0.0
275.0,73,0.45,0.0
275.0,66,0.45,0.0
275.0,63,0.45,0.0
275.0,61,0.45,0.0
275.0,58,0.45,0.0
276.0,75,0.5,0.0
276.0,73,0.5,0.0
276.0,66,0.5,0.0
276.0,63,0.5,0.0
276.0,61,0.5,0.0
276.0,58,0.5,0.0
277.0,73,0.5,0.0
277.0,78,0.5,0.0
277.0,75,0.5,0.0
277.0,66,0.5,0.0
277.0,63,0.5,0.0
277.0,56,0.5,0.0
277.0,61,0.5,0.0
278.0,73,0.45,0.0
278.0,78,0.45,0.0
278.0,75,0.45,0.0
278.0,66,0.45,0.0
278.0,63,0.45,0.0
278.0,61,0.45,0.0
278.0,56,0.45,0.0
279.0,73,1.998,0.0
279.0,61,1.998,0.0
279.0,75,2.7,0.0
279.0,78,2.7,0.0
279.0,63,2.7,0.0
279.0,56,2.7,0.0
279.0,66,2.7,0.0
281.0,72,0.9,0.0
281.0,60,0.9,0.0
283.0,53,0.998,0.0
283.0,41,0.998,0.0
284.0,37,0.9,0.0
284.0,49,0.9,0.0
285.0,36,1.998,0.0
285.0,48,1.998,0.0
286.0,56,0.5,0.0
286.0,62,0.5,0.0
286.0,65,0.5,0.0
287.0,56,0.45,0.0
287.0,65,0.45,0.0
287.0,62,0.45,0.0
287.0,35,0.9,0.0
287.0,47,0.9,0.0
287.5,36,0.248,0.0
287.75,48,0.225,0.0
288.0,65,1.998,0.0
288.0,58,2.7,0.0
288.0,55,2.7,0.0
289.0,82,0.998,0.0
290.0,79,0.9,0.0
290.0,64,0.9,0.0
291.0,77,1.998,0.0
292.0,84,0.25,0.0
292.0,72,0.25,0.0
292.0,82,0.25,0.0
292.0,70,0.5,0.0
292.0,67,0.5,0.0
292.0,60,0.5,0.0
293.0,76,0.9,0.0
293.0,82,0.225,0.0
293.0,72,0.225,0.0
293.0,84,0.225,0.0
293.0,70,0.5,0.0
293.0,67,0.5,0.0
293.0,60,0.5,0.0
294.0,75,0.9,0.0
294.0,84,0.998,0.0
294.0,72,0.998,0.0
294.0,81,0.998,0.0
294.0,69,0.998,0.0
294.0,65,0.998,0.0
295.0,60,0.25,0.0
295.0,66,0.25,0.0
295.0,63,0.25,0.0
295.0,69,0.25,0.0
295.0,53,0.25,0.0
295.0,41,0.25,0.0
296.0,60,0.225,0.0
296.0,66,0.225,0.0
296.0,63,0.225,0.0
296.0,69,0.225,0.0
296.0,53,0.225,0.0
296.0,41,0.225,0.0
298.0,65,0.5,0.0
298.0,70,0.5,0.0
298.0,62,0.5,0.0
298.0,53,0.5,0.0
298.0,41,0.5,0.0
299.0,68,0.45,0.0
299.0,71,0.45,0.0
299.0,65,0.45,0.0
299.0,53,0.45,0.0
299.0,41,0.45,0.0
301.0,65,0.5,0.0
301.0,72,0.5,0.0
301.0,69,0.5,0.0
301.0,53,0.5,0.0
301.0,41,0.5,0.0
302.0,70,0.45,0.0
302.0,74,0.45,0.0
302.0,65,0.45,0.0
302.0,53,0.45,0.0
302.0,41,0.45,0.0
303.0,72,0.5,0.0
303.0,65,0.5,0.0
303.0,75,0.5,0.0
303.0,53,0.5,0.0
303.0,41,0.5,0.0
304.0,77,0.5,0.0
304.0,65,0.5,0.0
304.0,74,0.5,0.0
304.0,53,0.5,0.0
304.0,41,0.5,0.0
305.0,74,0.45,0.0
305.0,78,0.45,0.0
305.0,65,0.45,0.0
305.0,53,0.45,0.0
305.0,41,0.45,0.0
306.0,41,0.498,0.0
306.0,79,0.498,0.0
306.0,75,0.498,0.0
306.5,53,0.498,0.0
306.5,77,0.498,0.0
306.5,74,0.498,0.0
307.0,53,0.498,0.0
307.0,75,0.498,0.0
307.0,72,0.498,0.0
307.5,53,0.45,0.0
307.5,74,0.498,0.0
307.5,70,0.498,0.0
308.0,72,0.498,0.0
308.0,69,0.498,0.0
308.0,67,0.498,0.0
308.0,63,0.498,0.0
308.5,74,0.45,0.0
308.5,70,0.45,0.0
308.5,65,0.45,0.0
308.5,62,0.45,0.0
309.0,53,0.45,0.0
309.0,75,0.498,0.0
309.0,72,0.498,0.0
309.0,63,0.498,0.0
309.0,60,0.498,0.0
309.5,74,0.498,0.0
309.5,70,0.498,0.0
309.5,65,0.498,0.0
309.5,62,0.498,0.0
310.0,72,0.498,0.0
310.0,69,0.498,0.0
310.0,67,0.498,0.0
310.0,63,0.498,0.0
310.5,74,0.498,0.0
310.5,70,0.498,0.0
310.5,65,0.498,0.0
310.5,62,0.498,0.0
311.0,75,0.498,0.0
311.0,72,0.498,0.0
311.0,63,0.498,0.0
311.0,60,0.498,0.0
311.5,77,0.45,0.0
311.5,74,0.45,0.0
311.5,62,0.45,0.0
311.5,58,0.45,0.0
312.0,53,0.45,0.0
312.0,79,0.498,0.0
312.0,75,0.498,0.0
312.0,60,0.498,0.0
312.0,57,0.498,0.0
312.5,77,0.498,0.0
312.5,74,0.498,0.0
312.5,62,0.498,0.0
312.5,58,0.498,0.0
313.0,75,0.498,0.0
313.0,72,0.498,0.0
313.0,63,0.498,0.0
313.0,60,0.498,0.0
313.5,74,0.498,0.0
313.5,70,0.498,0.0
313.5,65,0.498,0.0
313.5,62,0.498,0.0
314.0,72,0.498,0.0
314.0,69,0.498,0.0
314.0,67,0.498,0.0
314.0,63,0.498,0.0
314.5,74,0.45,0.0
314.5,70,0.45,0.0
314.5,65,0.45,0.0
314.5,62,0.45,0.0
315.0,53,0.45,0.0
315.0,75,0.498,0.0
315.0,72,0.498,0.0
315.0,63,0.498,0.0
315.0,60,0.498,0.0
315.5,74,0.498,0.0
315.5,70,0.498,0.0
315.5,65,0.498,0.0
315.5,62,0.498,0.0
316.0,72,0.498,0.0
316.0,69,0.498,0.0
316.0,67,0.498,0.0
316.0,63,0.498,0.0
316.5,74,0.498,0.0
316.5,70,0.498,0.0
316.5,65,0.498,0.0
316.5,62,0.498,0.0
317.0,75,0.498,0.0
317.0,72,0.498,0.0
317.0,63,0.498,0.0
317.0,60,0.498,0.0
317.5,77,0.45,0.0
317.5,74,0.45,0.0
317.5,62,0.45,0.0
317.5,58,0.45,0.0
318.0,79,0.498,0.0
318.0,75,0.498,0.0
318.0,60,0.498,0.0
318.0,57,0.498,0.0
318.5,77,0.498,0.0
318.5,74,0.498,0.0
318.5,62,0.498,0.0
318.5,58,0.498,0.0
319.0,75,0.498,0.0
319.0,72,0.498,0.0
319.0,63,0.498,0.0
319.0,60,0.498,0.0
319.5,74,0.498,0.0
319.5,71,0.498,0.0
319.5,65,0.498,0.0
319.5,62,0.498,0.0
320.0,75,0.498,0.0
320.0,72,0.498,0.0
320.0,63,0.498,0.0
320.0,60,0.498,0.0
320.5,77,0.45,0.0
320.5,74,0.45,0.0
320.5,62,0.45,0.0
